dock.id,file.name.ligand.pdbqt,file.name.flex.pdbqt,winner,receptor,ligand.name,ligand.name.index,ligand.type,rotation,binding.mode,buried,measure.type,measure.value
723,SPLIT_RPE65_8UH2/split_RPE65_5xnl_61620_6jo5_60624_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_61620_6jo5_60624_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_61620_6jo5_60624_dietaryzeaxanthinligand_8uh2,97,8UH2,2,2,beta.O3,distance.HH.C26,21.278967667629
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,Binding.Energy.Score.Only,-11.942
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,Ligand.Internal.Energy,0
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,Binding.Energy.Vina,-11.12
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,Binding.Energy.Difference,-0.822000000000001
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,torsion.c6c7,-101.975980702224
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,torsion.c26c27,-97.4692591725403
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,distance.landmark,4.30508606185752
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,distance.HH.C24,5.85745473734113
724,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,1,beta.O23,distance.HH.C26,4.60029183856852
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,Binding.Energy.Score.Only,-9.633
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,Ligand.Internal.Energy,0
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,Binding.Energy.Vina,-8.995
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,Binding.Energy.Difference,-0.638
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,torsion.c6c7,-101.99802031535
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,torsion.c26c27,-97.4907826348725
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,distance.landmark,4.30344629337929
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,distance.HH.C24,23.6097646959897
725,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,2,beta.O3,distance.HH.C26,21.4754903320041
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,Binding.Energy.Score.Only,-11.37
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,Ligand.Internal.Energy,0
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,Binding.Energy.Vina,-8.438
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,Binding.Energy.Difference,-2.932
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,torsion.c6c7,-102.031392081778
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,torsion.c26c27,-97.4638150368046
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,distance.landmark,3.1247361488612
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,distance.HH.C24,23.988063656744
726,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_ligand_mode_3.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2_flex_mode_3.pdbqt,FALSE,RPE65,1rwt_F5620_6jo5_40619_dietaryzeaxanthinligand_8uh2,98,8UH2,2,3,beta.O3,distance.HH.C26,21.8154265601203
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,Binding.Energy.Score.Only,-12.161
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,Ligand.Internal.Energy,0
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,Binding.Energy.Vina,-11.47
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,Binding.Energy.Difference,-0.690999999999999
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,torsion.c6c7,-125.41719552397
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,torsion.c26c27,-92.1171816439513
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,distance.landmark,4.25027869674449
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,distance.HH.C24,5.02193637952533
727,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,1,beta.O23,distance.HH.C26,4.33120803009968
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,Binding.Energy.Score.Only,-10.996
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,Ligand.Internal.Energy,0
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,Binding.Energy.Vina,-10.03
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,Binding.Energy.Difference,-0.966000000000001
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,torsion.c6c7,-125.412332952063
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,torsion.c26c27,-92.1139832580063
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,distance.landmark,3.35852229410494
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,distance.HH.C24,22.3706880761411
728,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,7dz7_V1621_5xnl_51620_dietaryzeaxanthinligand_8uh2,99,8UH2,2,2,beta.O3,distance.HH.C26,20.2639993584682
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,Binding.Energy.Score.Only,-11.507
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,Ligand.Internal.Energy,0
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,Binding.Energy.Vina,-10.77
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,Binding.Energy.Difference,-0.737
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,torsion.c6c7,-82.2780278632207
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,torsion.c26c27,-112.257600503026
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,distance.landmark,3.94276501962772
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,distance.HH.C24,3.93453402577738
729,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_1.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_1.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,1,beta.O23,distance.HH.C26,3.92162581080857
730,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,2,beta.O3,Binding.Energy.Score.Only,-12.244
730,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,2,beta.O3,Ligand.Internal.Energy,0
730,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,2,beta.O3,Binding.Energy.Vina,-9.102
730,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,2,beta.O3,Binding.Energy.Difference,-3.142
730,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_ligand_mode_2.pdbqt,SPLIT_RPE65_8UH2/split_RPE65_5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2_flex_mode_2.pdbqt,FALSE,RPE65,5xnl_R1620_7dz7_V1620_dietaryzeaxanthinligand_8uh2,100,8UH2,2,2,beta.O3,torsion.c6c7,-82.1803605156403
